Subject,Language,Session,ObjectiveTaskDifficulty,Trial,TypingSpeed,CorrectedError,ReadTextEventsRatio,AttendedButNotSelectedRate,UncorrectedErrorRate,BaselinePupilDiameter,BlinkFrequency,BlinkDuration,BlinkInterval,BlinkBurstRatio,SaccadeAmplitude,SaccadeDuration,SaccadeVelocity,SaccadePeakVelocity,EyeHeight,Fatigue,ObjectiveTaskDifficulty_cat,DayNr,lrPupilCorrelation
aq,EN,1,D,0,5.675828528,0.006451613,0.006723688,1.096774194,0.26596424,5.715260268,7.559423377,0.131088387,7.152583833,1.463114202,6.712879763,79.18280769,80.13474097,214.1436272,-3.523494797,2,0,1,0.842480805
aq,EN,1,D,6,5.55939108,0.005291005,0.020615334,0.867724868,0.120816327,5.4769777,7.302037732,0.133272154,6.375200132,1.497853894,7.368860303,90.69106555,76.28635634,214.6990339,-2.805716901,1,D,1,0.842480805
aq,EN,2,E,4,7.312813289,0.021052632,0.033033278,0.568421053,0.071019473,5.654907232,7.555898299,0.100622063,1.644409267,0.944487287,6.598876387,86.36225564,73.99099964,210.2392847,-5.687135239,2,E,1,0.832812168
aq,EN,1,E,0,7.187567005,0,0.004390362,1.098360656,0.168414918,6.101132249,3.389290022,0.1376788,0.3997125,0.677858004,7.799779782,92.46225287,79.33438489,237.437819,-1.567413652,1,0,2,0.773176817
aq,EN,1,E,4,6.725543462,0,0.004334722,0.571428571,0.152236652,5.971044229,5.205427139,0.10409175,3.7141,1.952035177,6.496952396,115.8983699,63.58585344,221.0002507,-2.121256539,1,E,2,0.773176817
aq,EN,2,D,4,6.402586215,0.00990099,0.00605106,0.658415842,0.162252475,5.802700238,8.682841382,0.12142566,5.218622326,2.032154366,7.568823875,90.60598988,77.43235552,224.4502307,-1.015842067,1,D,2,0.768410701
aq,EN,1,D,0,4.749094578,0.015706806,0.013634204,1.230366492,0.30784289,5.035706851,6.685564712,0.103174449,8.149764792,1.637281154,6.913184682,76.20713113,82.18929895,251.8051452,-7.616196344,5,0,3,0.88649884
aq,EN,1,D,4,6.488436917,0.026455026,0.005295763,0.497354497,0.092640321,4.965824091,6.907714568,0.1320644,2.554165176,1.578906187,7.256274464,77.6229287,82.80181781,253.3403393,-7.906687823,6,D,3,0.88649884
aq,EN,2,E,4,7.273712239,0,0.004898528,0.575757576,0.129530917,5.105138424,6.932904631,0.124153182,5.7786109,1.890792172,8.251760153,82.6700163,90.60210761,275.6413962,-7.953123756,5,E,3,0.888062198
aq,EN,1,E,0,7.369767059,0,0.004866953,0.226415094,0.086357039,5.590150163,4.666200188,0.119106273,8.2074617,1.272600051,7.925418238,85.10990114,84.98090834,249.1109921,-1.329181644,2,0,4,0.923924269
aq,EN,1,E,4,6.686621554,0,0.004877524,0.5,0.131535948,5.52874439,4.100063775,0.109445,9.189931167,0.585723396,7.81895359,82.0296612,83.16469412,251.880029,-5.96770918,2,E,4,0.923924269
aq,EN,2,D,4,6.217863486,0,0.008522006,0.638554217,0.149600798,5.558875066,10.69891823,0.114893304,3.897153244,3.256192505,7.670088589,76.29688057,88.30175756,229.1768945,-2.031357914,4,D,4,0.870536139
bh1,EN,1,E,0,12.19703569,0.022727273,0.033146456,0.272727273,0.288888889,5.133564778,1.317056794,0.133238,0,0,9.314151389,88.11190826,96.29353078,342.7274591,4.846733074,1,0,1,0.908399837
bh1,EN,1,E,7,15.7147622,0.051724138,0.026856622,0.25862069,0.055702918,5.225552448,1.26199999,0.133238,0,0,8.742952369,79.82248649,101.5441057,333.1211502,1.532533495,1,E,1,0.908399837
bh1,EN,2,D,4,16.04804215,0.015625,0.028896292,0.125,0.680681818,5.05593805,2.818633452,0.1221344,4.08015575,0,7.255645528,106.0328155,68.4283807,289.0308423,1.403044651,4,D,1,0.901311076
bh1,EN,1,D,0,14.34635796,0.034782609,0.022099458,0.086956522,0.480842912,5.393508114,3.894223416,0.123984667,8.9024856,0.649037236,10.66288474,92.99982,107.9399703,379.3105407,0.638744514,3,0,3,0.874600614
bh1,EN,1,D,4,13.75143992,0.04,0.020788016,0.26,0.590520591,5.288725319,2.612465099,0.1110315,12.635356,0,10.97605912,89.94333094,112.2730933,415.4443327,-0.117601589,3,D,3,0.874600614
bh1,EN,2,E,4,5.259184673,0.043478261,0.038754519,0.173913043,0.137681159,5.051710291,10.83232126,0.14212,10.75034893,2.888619004,8.769878147,84.70093878,95.98284763,336.7111344,-2.566400776,4,E,3,0.859958561
bh1,EN,1,E,0,19.06720494,0.019230769,0.005994871,0.057692308,0.333041958,4.757107207,4.627933792,0.111031667,1.100064,0,9.054107983,81.57876842,102.0433108,364.3924213,-1.064510531,2,0,4,0.772768938
bh1,EN,1,E,4,11.35106842,0.081632653,0.103663131,0.142857143,0.330316742,5.107190724,12.24445025,0.1258355,2.950766636,1.020370854,8.272941562,79.9812093,93.67976192,315.1192517,-1.039592212,3,E,4,0.772768938
bh1,EN,2,D,4,13.08640009,0.068965517,0.137522571,0.068965517,0.382734912,4.789906785,5.102817797,0.103965636,4.3050203,0.463892527,9.236574525,78.57354545,104.9156483,330.3168591,0.060771189,5,D,4,0.898975976
bh1,EN,1,D,0,15.04292469,0.042372881,0.074604429,0.06779661,0.374147727,5.071365747,1.872231457,0.099928333,0.810528,0,9.077052361,81.630144,99.92319233,353.1120711,-1.331947456,2,0,5,0.881065497
bh1,EN,1,D,4,14.42467407,0.025641026,0.176991182,0.025641026,0.165178571,5.135071472,9.196535199,0.111031,1.915289,1.83930704,8.282834474,86.81843373,85.03216171,324.172411,-1.905668265,2,D,5,0.881065497
bh1,EN,2,E,4,19.0083471,0.031746032,0.020725388,0.047619048,0.09965035,4.970455994,4.666566439,0.118433333,1.371236,0,10.48114331,94.09038144,103.9002499,402.6240211,0.374994522,5,E,5,0.898072422
bh2,DA,1,E,0,12.27317308,0.015625,0.015475583,0.265625,0,3.576315403,0,0,0,0,7.850440363,78.84238532,89.16470804,272.9199738,-0.432603667,3,0,1,0.964392539
bh2,DA,1,E,5,10.91239858,0.013888889,0.011759713,0.527777778,0.118055556,3.299603788,1.531279133,0.1498925,5.18516,0,7.172603689,107.1518614,59.50424841,199.8020641,-0.851190845,4,E,1,0.964392539
bh2,DA,2,D,4,10.25205661,0.109589041,0.106647334,0.397260274,0.493315508,4.916463725,3.494551795,0.14156475,18.22550536,0.29121265,8.740506109,77.84629412,98.94438092,305.6218701,-1.816867438,4,D,1,0.987012535
bh2,DA,1,D,0,12.0489495,0,0.033069309,0.142857143,0.266081871,3.175121261,5.350380263,0.1265758,12.11906125,0,7.098282012,72.62863303,86.58958471,242.4644295,-0.372534546,2,0,2,0.973735962
bh2,DA,1,D,4,9.090506436,0.013513514,0.020388463,1.162162162,0.447145877,2.94586197,6.857480428,0.1820914,4.898151357,0.457165362,7.072367145,91.17865438,71.85093888,234.0662352,-3.007984812,5,D,2,0.973735962
bh2,DA,2,E,4,8.028978111,0.038461538,0.055716128,0.384615385,0.260504202,2.741023535,15.62226684,0.165537455,3.246926,2.840412153,4.161174476,136.7437807,34.54276895,155.0075668,-1.732555721,6,E,2,0.921709867
bh2,DA,1,E,0,11.11277133,0.086206897,0.037211575,0.293103448,0.117245658,3.82749252,1.756218389,0.111031,1.787603,0,9.068953882,82.6670084,99.56541374,300.7531539,-0.148947912,2,0,3,0.973149854
bh2,DA,1,E,4,10.5779729,0.047619048,0.047225873,0.53968254,0.333333333,3.544060941,3.13132495,0.18875325,14.33413467,0,7.281839371,98.493,72.48179489,244.4146571,-0.759281416,4,E,3,0.973149854
bh2,DA,2,D,4,11.94219695,0,0.01344946,0.194805195,0.315508021,4.319172182,0,0,0,0,8.201231398,73.91041045,98.51370358,302.4797428,-2.218597307,6,D,3,0.957948001
bh2,DA,1,D,0,6.895068627,0.064102564,0.04742853,0.403846154,0.411520354,3.664265076,4.522911335,0.134471278,11.92347406,0.251272852,7.475034702,72.6985301,92.40540846,281.1240409,0.145124356,2,0,4,0.949127473
bh2,DA,1,D,4,9.429393554,0.093333333,0.067436173,0.506666667,0.415064103,3.629533498,2.137344968,0.19708075,51.55537933,0,8.169547841,84.40638776,92.22029146,311.6660845,-1.236456478,3,D,4,0.949127473
bh2,DA,2,E,4,12.27357554,0.020833333,0.103596468,0.333333333,0.25,3.307787595,1.222321672,0.133238,0,0,8.877939264,78.48382353,99.62590673,327.7425712,-0.799840082,2,E,4,0.95986267
cw,EN,1,E,0,4.862899052,0,0.198630183,1.292307692,0.687857961,5.152493448,9.567273859,0.125061808,12.1093606,2.207832429,8.166282659,78.12493729,101.1566066,290.8468496,-0.388667158,3,0,1,0.946479106
cw,EN,1,E,4,6.590771649,0,0.037075932,1.049382716,0.00617284,4.593545759,2.776269038,0.138294167,11.3929556,0,10.56225754,77.88282609,118.8108713,349.6472516,-0.278004947,3,E,1,0.946479106
cw,EN,2,D,4,7.839992391,0,0.025079922,1.047244094,0.288932633,4.924358769,3.653966332,0.188753091,5.7943525,0.664357515,9.413815532,80.52611263,104.5412274,285.4506242,-2.04340366,4,D,1,0.949515992
cw,EN,1,D,0,7.602635051,0,0.056575428,0.811320755,0.119103774,4.325465175,7.763325054,0.142569286,4.28205015,0.369682145,9.055483888,75.74192308,105.2758862,294.3146668,-2.209471867,4,0,2,0.932652161
cw,EN,1,D,4,6.528282141,0.016129032,0.074802814,1.064516129,0.79145937,4.16086153,12.6488736,0.156461,3.18825287,1.883874791,6.990414566,77.18535924,83.30423042,239.8697685,-2.706407677,4,D,2,0.932652161
cw,EN,2,E,4,9.584660086,0.022727273,0.057340316,0.568181818,0,3.963262288,3.129904277,0.176169333,4.1593455,1.043301426,10.6351373,82.14348673,118.1878219,357.7862167,-1.730243035,3,E,2,0.946664376
cw,EN,1,E,0,10.84005766,0.013157895,0.075797116,0.197368421,0.108552632,4.106021941,12.14625822,0.150645056,3.548032471,1.349584247,8.541907964,67.42962921,106.8690759,290.4967121,0.238602614,2,0,3,0.898110248
cw,EN,1,E,4,10.09210509,0.022222222,0.089659164,0.355555556,0,4.133218023,1.046453154,0.14434,0,0,11.10787062,78.22198198,121.3574438,340.5365599,0.186676466,2,E,3,0.898110248
cw,EN,2,D,5,8.177575736,0.112903226,0.105201295,1.016129032,0.555167055,3.797797031,4.04007139,0.126892857,6.0919145,0.577153056,10.53109002,74.91034335,120.9060089,333.6924981,0.35264628,2,D,3,0.945596219
cw,EN,1,D,0,10.03303939,0.009708738,0.045977173,0.252427184,0.081917476,4.376481066,13.02176588,0.14110496,4.889734375,3.646094447,7.512167529,75.72623529,91.97034235,298.179059,-0.991127665,2,0,4,0.938070137
cw,EN,1,D,4,9.546690026,0.048192771,0.023591708,0.415662651,0.020851155,4.28364648,2.858449509,0.1331801,4.547346556,0.285844951,9.280395715,76.94026708,108.2865536,324.1642361,-1.536190814,2,D,4,0.938070137
cw,EN,2,E,4,8.461505281,0,0.027238324,0.448275862,0.017241379,3.973220916,2.725792684,0.1498925,0.155444,0,10.18320799,84.27263,113.7657844,340.6364867,-2.629338086,2,E,4,0.954077439
jm,EN,1,E,0,6.835550886,0,0.008224057,0.678571429,0,3.720941595,0,0,0,0,9.569714348,77.72181395,108.5463251,304.132892,-1.153298777,4,0,1,0.973310598
jm,EN,1,E,4,8.024838227,0,0.008541347,0.325842697,0.086913417,3.74769921,0,0,0,0,8.955438356,74.35023037,104.1203814,284.9621104,-1.701554989,2,E,1,0.973310598
jm,EN,2,D,4,8.453785939,0,0.000871942,0.186567164,0.08496732,3.639771593,0.628249032,0.0832735,1.221344,0,9.627859193,76.62072314,107.5958935,294.4178328,-2.662703119,4,D,1,0.976666933
jm,EN,1,D,0,8.400942089,0.022988506,0.010109879,0.471264368,0.655965909,3.360572262,0,0,0,0,7.36841804,74.62678319,92.5380716,291.7587423,-0.135935283,2,0,3,0.968780779
jm,EN,1,D,4,9.454549482,0.027777778,0.005425406,0.5,0,3.386143473,0,0,0,0,8.709442766,74.16870667,105.096875,307.8685865,-1.538151838,2,D,3,0.968780779
jm,EN,2,E,4,9.676758477,0,0,0.151515152,0,3.464866698,0,0,0,0,9.327846194,75.75031776,109.3900146,317.4346213,-1.745435124,2,E,3,0.959186603
jm,EN,1,E,0,7.652204008,0.029411765,0.074061663,0.75,0.322963801,3.498100477,4.829208259,0.09715225,7.174205,0.603651032,7.991282317,72.1439763,96.91320923,265.1129197,0.470778763,2,0,4,0.95175856
jm,EN,1,E,4,10.22239352,0,0.004965968,0.234375,0.113687783,3.904597087,0,0,0,0,9.194940952,76.05147788,108.3818717,309.3527871,0.678602842,2,E,4,0.95175856
jm,EN,2,D,4,9.856400961,0.006666667,0.019591269,0.34,0.338543399,3.557385837,0,0,0,0,8.735331974,73.3322691,103.7538077,298.2079898,-1.6851897,4,D,4,0.974697004
jm,EN,1,D,0,7.651495006,0.013422819,0.097103458,0.476510067,0.047711782,3.774718021,2.981453259,0.1765399,4.891869889,1.192581304,7.82306883,70.52057547,96.15942416,274.0301386,-2.183630317,3,0,5,0.976920945
jm,EN,1,D,4,9.186014071,0,0.031312349,0.625,0.54001554,3.653790306,0.829452658,0.088825,0,0,8.682075612,81.5,98.84886542,294.6332316,-4.009657258,5,D,5,0.976920945
jm,EN,2,E,4,10.55458046,0.014285714,0.018419773,0.1,0,3.853213195,0,0,0,0,11.29093736,79.7875969,123.463991,350.8405095,-2.151618883,2,E,5,0.953126326
jp,DA,1,E,0,5.40738714,0.034090909,0.060709669,1.375,0.140217391,5.167373957,7.573131956,0.11680488,2.39734975,0.605850556,7.487907602,75.6987397,91.90733135,260.7988537,2.528917216,2,0,1,0.857833866
jp,DA,1,E,4,7.227736097,0,0.033562817,1.176470588,0,4.86334677,7.440804217,0.105479625,3.481623,0,7.060360938,75.93103226,84.12948337,253.7676927,0.670608516,5,E,1,0.857833866
jp,DA,2,D,4,6.525895842,0.024390244,0.056430289,1.243902439,0.372777971,5.1159884,8.672466252,0.101728568,5.222269528,0.937563919,7.622519037,75.79088913,89.36999123,243.3393434,1.276051888,6,D,1,0.808506186
jp,DA,1,E,0,6.280630086,0.015151515,0.026809387,0.787878788,0.007462687,5.285415,10.08286327,0.110446842,6.388292444,0.530677014,8.540226364,77.08052708,101.7710948,277.3531952,0.756135951,2,0,3,0.8325641
jp,DA,1,E,4,6.684193082,0.027777778,0.016663528,0.611111111,0,5.390120919,8.186152703,0.113807,5.773625143,0,8.520969579,78.91471901,100.05482,301.6965673,-0.299496374,2,E,3,0.8325641
jp,DA,2,D,4,6.817470656,0,0.014359856,0.763157895,0,5.009561596,3.739712169,0.13323725,5.192561333,0,8.554195598,76.3554,99.27137027,287.5135839,0.802045138,2,D,3,0.866660029
jp,DA,2,E,4,6.840136219,0,0.027341915,0.604651163,0,4.74854531,10.91354547,0.123842538,3.897196667,1.679006995,9.020930579,77.55981022,102.373928,276.9701196,1.604986184,4,E,4,0.938417421
jp,DA,1,D,0,6.172699654,0.006289308,0.098665772,0.779874214,0.34157754,4.822082148,10.68137187,0.126760604,3.500174745,1.335171484,7.776578215,77.14273022,90.53912872,250.2780706,-0.563857691,2,0,5,0.840791174
jp,DA,1,D,4,7.309735612,0.024390244,0.027282861,0.756097561,0,4.695268293,11.03242835,0.111031273,3.0478077,1.002948032,7.728159076,81.68113953,86.87830798,263.7443886,0.775507466,2,D,5,0.840791174
jp,DA,2,E,4,7.511897725,0.024390244,0.037274562,0.585365854,0,4.596033957,8.663541511,0.12629825,2.798621857,0,7.576516026,81.20191791,88.81796592,267.7290182,-1.204578859,3,E,5,0.853802102
kj,EN,1,D,0,7.183293097,0,0.032151452,0.662921348,0.503902663,4.621846327,1.217822425,0.077722,2.0679685,0,8.167442424,74.80191558,97.50329743,281.7485944,-0.254450604,3,0,1,0.941166578
kj,EN,1,D,4,7.717703493,0,0.017395981,0.914634146,0.190934066,4.427599783,0.48456636,0.077722,0,0,9.559265598,77.13509756,109.1897129,294.2469828,-0.154637732,4,D,1,0.941166578
kj,EN,2,E,4,8.874953264,0,0.009941253,0.2,0.04739011,4.175605062,0,0,0,0,9.673555798,80.55675177,103.9159782,313.9814728,-2.303924135,4,E,1,0.947148984
kj,EN,1,D,0,7.173982196,0,0.059196038,0.527027027,0.626436782,5.429164156,5.455462964,0.105984182,3.6229496,1.487853536,7.244741992,76.79666204,83.59799492,225.9207247,-1.486947725,4,0,3,0.942709026
kj,EN,1,D,4,7.94578995,0,0.001888716,0.607142857,0.273076923,5.565847654,3.925529564,0.1065898,0.44412475,0,7.683699788,82.26409091,87.77858944,245.5477503,-2.260004201,4,D,3,0.942709026
kj,EN,2,E,4,6.408143729,0,0,1.043478261,0.120833333,5.277012159,2.735451291,0.127686,11.969169,0,8.467783197,77.32996471,99.63627669,288.5691288,-3.863826603,4,E,3,0.934279019
kj,EN,1,E,0,8.149142185,0,0.007126191,0.289473684,0.232017544,5.086081148,2.962235526,0.1094628,0.483719,0.592447105,6.564078818,67.20620106,85.26993217,253.3544285,-0.759080803,2,0,4,0.962429673
kj,EN,1,E,4,8.25254236,0,0.005380517,0.246376812,0.04047619,4.949816496,3.093157905,0.1048616,0.483719,0,7.673022175,71.06002941,94.69728451,275.2781588,-0.560623926,2,E,4,0.962429673
kj,EN,2,D,4,7.792621331,0,0,0.267241379,0.57533468,4.771097128,1.4602867,0.10618725,18.07872667,0.365071675,7.422239744,72.91396573,87.82723065,264.1705955,-0.58746276,5,D,4,0.894655903
kj,EN,1,E,0,9.077749665,0,0.000305154,0.111111111,0.101190476,4.752729857,8.245169341,0.139899,0.54657125,3.298067736,5.690179252,109.1612105,56.91097071,222.3487155,-1.985013095,3,0,5,0.82059096
kj,EN,1,E,4,8.746461935,0,0.007803792,0.231884058,0.190802348,4.677673417,0,0,0,0,8.979359506,79.25811321,98.69275765,285.4925434,-3.166021441,1,E,5,0.82059096
kj,EN,2,D,4,8.221181503,0,0.000279391,0.380530973,0.083686441,4.808985365,0,0,0,0,6.921676904,76.87627483,77.95503047,236.0282268,-1.244050944,5,D,5,0.858031631
le,DA,1,D,0,6.712477795,0.007692308,0.031957077,1.107692308,0.325766871,5.163183878,4.033689984,0.135319438,12.94695347,1.26052812,9.818654244,96.09372372,94.96590775,320.9652437,-1.06954242,2,0,1,0.924023851
le,DA,1,D,4,6.513708075,0,0.024416859,0.867768595,0.128787879,4.830460451,1.965674177,0.152668,6.761737714,0.491418544,9.177094174,95.74107071,92.41149273,311.5684511,-3.633839844,3,D,1,0.924023851
le,DA,2,E,4,7.096943584,0,0.040358763,1.462962963,0.162037037,4.846877416,3.546243488,0.135088,1.9340212,0.591040581,8.765239509,91.08675,87.01171788,329.7222058,-0.217922117,3,E,1,0.937582181
le,DA,1,E,0,7.205111689,0.022222222,0.033694186,1.166666667,0.085869565,5.615037757,7.312427684,0.1065899,10.70421426,1.096864153,7.567928139,83.33397818,83.40430897,275.3780909,-0.275663549,1,0,2,0.910049366
le,DA,1,E,4,9.086157183,0,0.023139261,0.653333333,0.091983122,5.31194041,1.1524598,0.116583,0.7106,0.5762299,10.54450419,87.76752381,103.2918537,312.4869198,1.137868961,1,E,2,0.910049366
le,DA,2,D,4,7.46702526,0,0.034055722,1.088235294,0,5.019604,3.936539118,0.11380675,15.75533433,1.968269559,10.35917895,83.55808974,113.3110759,376.2411364,0.3275658,3,D,2,0.918431058
le,DA,1,D,0,9.241457833,0.006622517,0.023378128,0.443708609,0.050100777,5.508376871,3.665903228,0.137507923,4.947846667,0.281992556,8.771394418,91.80296689,91.92536087,294.7862585,-2.045319286,3,0,3,0.865697146
le,DA,1,D,4,8.532010844,0.008810573,0.024172147,0.621145374,0.031547534,4.654992382,1.480152811,0.113807125,7.826085429,0.370038203,12.28939269,95.47304782,113.0886975,320.6773427,-0.847609147,2,D,3,0.865697146
le,DA,2,E,4,9.908890371,0,0.019959689,0.56097561,0,4.584174912,1.08949275,0.155444,0,0,12.63474007,97.61495833,115.7827311,366.0188655,-4.139174664,3,E,3,0.850548772
le,DA,1,E,0,10.08914241,0,0,0.166666667,0.007462687,5.253903588,2.130869102,0.196155,0.266475,0,11.61435439,95.16964286,107.7104756,342.0918233,0.071823405,2,0,4,0.924507675
le,DA,1,E,4,11.62187706,0,0.016826298,0.472222222,0,5.1646658,0,0,0,0,14.57423163,101.1177857,125.0715426,350.2205222,-1.486376494,1,E,4,0.924507675
le,DA,2,D,4,10.39269848,0,0.027994793,0.44966443,0,4.739420434,1.055446102,0.122134333,4.8085475,0,10.89764383,89.10140249,108.4404582,330.7142525,-2.253495349,2,D,4,0.867844072
ls2,DA,1,D,0,5.956515319,0.063291139,0.075915965,2.569620253,0.400485437,4.960643982,1.997000762,0.125306857,25.27097583,0.285285823,6.831947439,106.8878659,73.52072361,304.4948433,-2.853156289,3,0,1,0.945073261
ls2,DA,1,D,4,4.971616835,0.037383178,0.165557688,1.803738318,0.248188406,4.781772515,2.663455096,0.103259,22.39887967,0.532691019,7.368355373,91.28958072,84.24220367,304.1858454,-2.137788036,4,D,1,0.945073261
ls2,DA,1,E,0,7.097504647,0,0.032243831,0.847222222,0,5.339851967,2.983593221,0.113252,4.9186845,0,7.710638111,94.56580114,93.52222138,311.7551914,-0.470614665,2,0,2,0.810068407
ls2,DA,1,E,4,6.626909607,0.024390244,0.058041721,1.243902439,0,5.133800096,2.727397733,0.133238,5.25733,0.909132578,10.14276821,104.348787,103.6405931,372.5543152,1.646638119,2,E,2,0.810068407
ls2,DA,2,D,4,6.91564448,0.006849315,0.05140757,0.917808219,0.083453497,5.019582708,2.984186349,0.104208182,14.4124307,0.813869004,9.814052881,95.64218135,106.1287698,356.6585232,2.120359194,2,D,2,0.799594427
ls2,DA,1,E,0,6.334167872,0,0.114541816,0.709677419,0,4.957203523,5.382354575,0.111031,1.3368055,1.076470915,11.18005641,102.3073673,108.427717,362.3633945,3.045188197,2,0,4,0.904049223
ls2,DA,1,E,4,5.816702505,0.030612245,0.090630692,1.102040816,0.145454545,4.920253531,2.22761841,0.103100286,4.787009833,0,11.84668572,93.2453511,125.0755486,397.3711129,2.803143496,3,E,4,0.904049223
ls2,DA,2,D,4,6.162368501,0.035971223,0.17300614,1.316546763,0.286717922,4.697575193,2.431195277,0.165537545,9.6622106,0.442035505,10.56360414,86.88594498,118.0354911,374.3148134,-0.641054302,5,D,4,0.87882912
ls2,DA,1,D,0,5.907234227,0.051724138,0.116946938,1.224137931,0.401006711,5.086697003,4.130507576,0.111031286,6.242070846,0.295036255,10.27925094,84.07123653,116.2804912,334.2951548,0.429170102,3,0,5,0.916630471
ls2,DA,1,D,4,7.160837299,0.022727273,0.024254974,0.761363636,0.079545455,4.953651992,6.096324983,0.14249,6.946999091,1.524081246,10.45619902,76.48813228,127.0250335,345.1841447,0.030261225,4,D,5,0.916630471
mh,DA,1,D,0,5.092002181,0.02173913,0.075807905,1.902173913,0.485841424,5.676309949,6.431478707,0.186897739,6.692965273,1.957406563,8.963335229,82.92569114,99.34151292,272.3660932,1.18995853,1,0,1,0.985755898
mh,DA,1,D,4,4.450719035,0,0.07949426,2.147058824,0.531578947,4.194722894,4.052619536,0.1088107,7.200993556,0.810523907,8.447816719,85.95966935,91.26701291,260.4275314,1.601554868,6,D,1,0.985755898
mh,DA,2,E,4,9.065189613,0.016393443,0.123625741,0.786885246,0.065104167,5.485668119,1.320274629,0.1054795,0.044413,0,9.478732331,80.52688421,106.6972546,281.0408742,-0.731322851,2,E,1,0.90344537
